Individual Name,Group_Name,Professor_Name,Professor_Surname,Day,Time,Periodicity,Semester,Location,AY
Course_Agile_Business_Analysis,Group A, Knut, Hinkelmann, Saturday, 13:15-17:00, Weekly, Spring, Olten, 2024/2025
Course_Agile_Business_Analysis,Group A, Knut, Hinkelmann, Thursday, 13:15-17:00, Weekly, Autumn, Olten, 2024/2025
Course_Alignment_of_Business_and_IT,Group A, Knut, Hinkelmann, Friday, 17:15-21:00, Weekly, Spring, Olten, 2024/2025
Course_Alignment_of_Business_and_IT,Group B, Knut, Hinkelmann, Friday, 08:15-12:00, Weekly, Spring, Olten, 2024/2025
Course_Alignment_of_Business_and_IT,Group A, Knut, Hinkelmann, Wednesday, 08:15-12:00, Weekly, Autumn, Olten, 2024/2025
Course_Alignment_of_Business_and_IT,Group B, Knut, Hinkelmann, Wednesday, 13:15-17:00, Weekly, Autumn, Olten, 2024/2025
Course_Applied_Computational_Intelligence,Group A, Rolf, Dornberger, Friday, 13:15-17:00, Weekly, Spring, Olten, 2024/2025
Course_Artificial_Intelligence_for_Business_Processes,Group A, Emanuele, Laurenzi, Tuesday, 13:15-17:00, Weekly, Autumn, Olten, 2024/2025
Course_Business_Analytics_Quantitative_Methods,Group A, Fabian, Heimsch, Wednesday, 13:15-17:00, Weekly, Spring, Olten, 2024/2025
Course_Business_Intelligence,Group A, Hans Friedrich, Witschel, Tuesday, 13:15-17:00, Weekly, Spring, Olten, 2024/2025
Course_Business_Intelligence, Group B, Hans Friedrich, Witschel, Tuesday, 17:15-21:00,  Weekly, Spring, Olten, 2024/2025
Course_Business_Process_Management, Group A, Knut, Hinkelmann, Wednesday, 13:15-17:00, Weekly, Spring, Olten, 2024/2025
Course_Business_Process_Management, Group B, Knut, Hinkelmann, Saturday, 08:15-12:00, Weekly, Spring, Olten, 2024/2025
Course_Business_Process_Management, Group A, Knut, Hinkelmann, Saturday, 08:15-12:00, Weekly, Autumn, Olten, 2024/2025
Course_Business_Process_Management, Group B, Knut, Hinkelmann, Thursday, 08:15-12:00, Weekly, Autumn, Olten, 2024/2025
Course_Challenging_International_Managers_and_Leaders, Group A, Michael, von Kutzschenbach, Saturday, 08:15-12:00, Weekly, Autumn, Olten, 2024/2025
Course_Challenging_International_Managers_and_Leaders, Group B, Michael, von Kutzschenbach, Saturday, 08:15-12:00, Weekly, Autumn, Olten, 2024/2025
Course_Cloud_Computing, Group A, Styliani, Gatziu Grivas, Thursday, 08:15-12:00, Weekly, Spring, Olten, 2024/2025
Course_Cyber_Security_and_Cyber_Resilience, Group A, Petra, Asprion, Thursday, 13:15-17:00, Weekly, Spring, Olten, 2024/2025
Course_Cyber_Security_in_Health, Group A, Pascal, Moriggl, Friday, 08:30-12:15, Weekly, Spring, Olten, 2024/2025
Course_Data_Governance_and_Information_Management, Group A, Lionel, Pilorget, Saturday, 13:15-17:00, Weekly, Autumn, Olten, 2024/2025
Course_Data_Science,Group A, Holger, Wache, Tuesday, 08:15-12:00, Weekly, Autumn, Olten, 2024/2025
Course_Digitalization_of_Business_Processes, Group A, Andreas, Martin, Tuesday, 13:15-17:00, Weekly, Spring, Olten, 2024/2025
Course_E-Business_and_Mobile_Business, Group A, Uwe, Leimstoll, Friday, 08:15-12:00, Weekly, Spring, Olten, 2024/2025
Course_Emerging_Topics_for_Business_Information_Systems, Group A, Emanuele, Laurenzi, Monday, 08:00-17:00, Weekly, Spring, Olten, 2024/2025
Course_Innovation_in_the_Digital_Age, Group A, Emanuele, Laurenzi, Tuesday, 13:15-17:00, Weekly, Autumn, Olten, 2024/2025
Course_International_Field_Trip, Group A, Knut, Hinkelmann, Monday, 08:00-12:00, Weekly, Autumn, Olten, 2024/2025
Course_IT_Governance_Risk_and_Compliance, Group A, Petra, Asprion, Wednesday, 13:15-17:00, Weekly, Autumn, Olten, 2024/2025
Course_Knowledge_Processing_and_Decision_Making, Group A, Holger, Wache, Tuesday, 17:15-21:00, Weekly, Spring, Olten, 2024/2025
Course_Managing_IT_in_a_Digitized_World, Group A, Lionel, Pilorget, Saturday, 08:15-12:00, Weekly, Spring, Olten, 2024/2025
Course_Lean_Entrepreneurship, Group A, Teresa, Freiburghaus, Friday, 13:15-17:00, Weekly, Autumn, Olten, 2024/2025
Course_Research Methods in Information Systems, Group A, Sandra, Schlick, Thursday, 13:15-17:00, Weekly, Spring, Olten, 2024/2025
Course_Research Methods in Information Systems, Group B, Sandra, Schlick, Saturday, 08:15-12:00, Weekly, Spring, Olten, 2024/2025
Course_Research Methods in Information Systems, Group A, Sandra, Schlick, Friday, 08:15-12:00, Weekly, Autumn, Olten, 2024/2025
Course_Research Methods in Information Systems, Group B, Sandra, Schlick, Wednesday, 08:15-12:00, Weekly, Autumn, Olten, 2024/2025
Course_Strategic_Business_Innovation, Group B, Dino, Schwaferts, Friday, 13:15-17:00, Weekly, Spring, Olten, 2024/2025
Course_Strategic_Business_Innovation, Group A, Dino, Schwaferts, Saturday, 13:15-17:00, Weekly, Spring, Olten, 2024/2025
Course_Strategic_Business_Innovation, Group B, Dino, Schwaferts, Friday, 08:15-12:00, Weekly, Autumn, Olten, 2024/2025
Course_Strategic_Business_Innovation, Group A, Dino, Schwaferts, Saturday, 13:15-17:00, Weekly, Autumn, Olten, 2024/2025
Course_Qualitative_Decision_Making_and_Knowledge_Management, Group A, Sandra, Schlick, Friday, 08:15-12:00, Weekly, Spring, Olten, 2024/2025
Supply Chain Management, Group A, Joachim, Ehrenthal, Wednesday, 08:15-12:00, Weekly, Autumn, Olten, 2024/2025
Course_Qualitative_Decision_Making_and_Knowledge_Management, Group A, Sandra, Schlick, Friday, 08:15-12:00, Weekly, Autumn, Olten, 2024/2025
